epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
38,prune,0.0020577728748321644,0.03156598806381228,-0.4327059894800186,-0.4639518350362778,"[56, 56, 56, 56]"
40,none,-0.0078067868947982455,-0.004722666740417492,-0.4371375530958176,-0.44031564593315126,"[56, 56, 56, 56]"
42,none,-0.01295250654220581,-0.013002380728721619,-0.4235596567392349,-0.41688276529312135,"[56, 56, 56, 56]"
44,prune,-0.013025030493736267,0.01180851161479951,-0.4238780438899994,-0.439860412478447,"[51, 51, 51, 51]"
46,prune,-0.00782585442066197,0.014610579609870888,-0.4378800570964813,-0.4221967369318008,"[46, 46, 46, 46]"
48,prune,-0.011967673897743225,0.005808660387992881,-0.4193062841892242,-0.414751872420311,"[42, 42, 42, 42]"
51,none,-0.0026627153158187977,-0.004456168413162209,-0.41034912765026094,-0.411699041724205,"[42, 42, 42, 42]"
54,prune,-0.02243060767650601,0.0026831001043319813,-0.4148708075284958,-0.40436860620975495,"[38, 38, 38, 38]"
57,none,-0.011568796634674083,-0.002112877368927013,-0.41249589025974276,-0.4023857295513153,"[38, 38, 38, 38]"
60,prune,-0.007637390494346585,0.005797863006591797,-0.40180200040340425,-0.39953342974185946,"[35, 35, 35, 35]"
63,none,-0.020735281705856312,-0.018695804476737965,-0.3896549254655838,-0.3893730819225311,"[35, 35, 35, 35]"
66,prune,-0.02775707244873049,0.005162781476974465,-0.3963490158319473,-0.40046090483665464,"[32, 32, 32, 32]"
69,grow,0.0009088307619094516,-0.010214087367057811,-0.39520170390605924,-0.4021711558103561,"[39, 32, 32, 32]"
73,grow,0.0054152876138687245,0.0035092830657958984,-0.39906235337257384,-0.392985936999321,"[39, 32, 39, 32]"
77,prune,-0.008884266018867493,0.007675898075103771,-0.3915922582149506,-0.3991500914096832,"[36, 29, 36, 29]"
81,none,-0.009990888833999623,-0.002591460943222046,-0.3886770874261856,-0.3907216161489487,"[36, 29, 36, 29]"
85,prune,-0.009719142317771878,0.011039698123931907,-0.386961954832077,-0.3927355945110321,"[33, 27, 33, 27]"
90,grow,0.004456639289855957,-0.01445019245147705,-0.3879333585500717,-0.38912896513938905,"[40, 27, 33, 27]"
95,none,-0.012362939119339,-0.0025037586688995694,-0.3942403107881546,-0.38796973824501035,"[40, 27, 33, 27]"
101,none,-0.008032011985778797,-0.010935136675834622,-0.386107274889946,-0.37889941930770876,"[40, 27, 33, 27]"
107,prune,-0.0022719115018844382,0.00599065124988557,-0.39353602528572085,-0.38558247685432434,"[36, 25, 30, 25]"
114,prune,-0.001626729965209961,0.003429538011550881,-0.38389030992984774,-0.3838853895664215,"[33, 23, 27, 23]"
121,none,-0.012643760442733742,-0.014217740297317483,-0.3640785664319992,-0.3713176339864731,"[33, 23, 27, 23]"
129,grow,0.005428314208984375,-0.005234551429748546,-0.37651577293872834,-0.3745445668697357,"[33, 23, 27, 28]"
138,none,-0.015012386441230763,-0.008636415004730225,-0.38292813301086426,-0.37783090174198153,"[33, 23, 27, 28]"
148,prune,-0.0042129456996917725,0.0029336124658584928,-0.3892874926328659,-0.3901053488254547,"[30, 21, 25, 26]"
159,none,-0.010005077719688393,-0.0122794508934021,-0.38184684216976167,-0.3775684803724289,"[30, 21, 25, 26]"
172,none,-0.008397465944290139,-0.008882436156272877,-0.38832247257232666,-0.3832962363958359,"[30, 21, 25, 26]"
187,none,-0.003260141611099221,-0.01450550258159633,-0.3985635817050934,-0.37892197966575625,"[30, 21, 25, 26]"
