epoch,action,delta_grow,delta_prune,L_before,L_after_none,hidden_sizes
90,prune,-0.0006667971611022949,0.004973489046096791,-0.3740557491779327,-0.3741351723670959,"[54, 38, 37, 32]"
95,prune,-0.0021191775798797274,0.0011396139860153642,-0.36681594848632815,-0.3789819419384003,"[49, 35, 34, 29]"
101,grow,0.002065455913543679,-0.02216329574584963,-0.3722661197185516,-0.3745639979839325,"[49, 35, 41, 29]"
107,none,-0.010110589861869856,-0.0008391171693802324,-0.3775290250778198,-0.37049450576305387,"[49, 35, 41, 29]"
114,prune,-0.004641807079315163,0.002182057499885537,-0.36761554479599,-0.372037798166275,"[45, 32, 37, 27]"
121,none,-0.014257809519767739,-0.013578963279724132,-0.3738421559333801,-0.36577726900577545,"[45, 32, 37, 27]"
129,grow,0.0004783451557159868,-0.00885556936264037,-0.37169375717639924,-0.37205063700675967,"[54, 32, 37, 27]"
138,prune,-0.014308124780654907,0.005712836980819702,-0.38414323031902314,-0.38538736701011655,"[49, 29, 34, 25]"
148,none,-0.02581120431423184,-0.0026568174362182617,-0.37382464706897733,-0.36717274188995364,"[49, 29, 34, 25]"
159,grow,0.0032792657613754383,-0.004326725006103538,-0.37492044270038605,-0.38696965873241423,"[49, 29, 34, 30]"
172,prune,-0.007569226622581471,0.004111406207084667,-0.38677995204925536,-0.39085076451301576,"[45, 27, 31, 27]"
187,grow,0.009634205698967002,0.004013910889625549,-0.3956438094377518,-0.3923087567090988,"[54, 27, 31, 27]"
